S1_1,S1_2,S1_3,S1_4,S1_5,S1_6,S2_1,S2_2,S3_1,S3_2,S4_1,S4_2
0.4079383193693502,0.14138600798924017,0.3417074497010617,0.20453626119706314,0.16251236062362295,0.14127187366648286,0.39838317195608397,0.3584884353599591,0.37505834904868607,0.2579598058027841,0.28235461463691536,0.9395241874972555
0.734684220780764,0.3013522923001801,0.681783578032082,0.5284021958968879,0.025437310328925378,0.10002438875744701,0.5475528676299746,0.7250767382888625,0.5449707787961415,0.4941712769559672,0.28386003176797203,0.0039161116923622785
0.26837754335156205,0.023930809542434872,0.008265361610028776,0.06018491765462386,0.015378320319541672,0.035272239498226554,0.4061211399250624,0.3197240501390297,0.5815112870395751,0.5478999661281705,0.36620753419788343,0.9596472803245604
0.40718679544625047,0.18184483453660505,0.21787203190251603,0.3050274487150091,0.1599549902821309,0.14236936772158515,0.40720038282574933,0.3392807646109759,0.44658961480263315,0.4103675059272973,0.3011664019345517,0.9430562506206286
0.3163637375782855,0.15578847070082702,0.050063440276062465,0.042068766252668865,0.029392709790045046,0.041613316261646105,0.4224014172700663,0.3344044184827908,0.5641839535446707,0.5766060742912487,0.4030250586756665,0.9559922427450118
0.474295098393668,0.33407849891864316,0.2502809497918861,0.20589425021717034,0.185085416169386,0.2744649716478307,0.4182371687184059,0.35281134186766394,0.32669865750494864,0.2847324150388886,0.4181384983762655,0.9544330318595939
0.5830155593284871,0.36676805804927426,0.4559361972096667,0.47659635943364265,0.171446107682641,0.20840192671130353,0.5592209088040363,0.3714235850895875,0.537670145825814,0.6518714011513111,0.3314762570826133,0.9479489241708023
0.3770701700668724,0.1054348224424757,0.18383179264219507,0.19994221323395323,0.08275650424548076,0.10548137308705918,0.8795626011792592,0.38184356681608733,0.05039490636136179,0.21777972225345366,0.17234062729653488,0.9645471876662555
0.6144403930193221,0.18287096419589943,0.9932934565895266,0.798844264663785,0.15003239335783292,0.14770440826760023,0.42332793711898375,0.9554250633923402,0.7507888791378718,0.5563678446424092,0.17906166283387392,0.9419534262195981
0.6025830155595031,0.4580569501968057,0.4379554105498755,0.3847442935566505,0.2064650322226953,0.2835497835494607,0.557683496746904,0.36948331263010914,0.6304684728420398,0.6283589251434023,0.4223347004576681,0.9859585530049628
0.40109110140019766,0.17759372594991873,0.2138481058545949,0.3053452759322681,0.16244416408153484,0.14279617096508446,0.4075465550770332,0.33983512817098926,0.44098810613013484,0.42040194196624725,0.3040942604488919,0.9438164563496656
0.6109332813757646,0.5352732070223283,0.39278593438575626,0.27466050274506415,0.010672758891814738,0.0587464179016024,0.4567030147532023,0.37549918385343517,0.5561924678381729,0.6330162583262791,0.41931201251759376,0.955506921094468
0.5945389261560194,0.4817678748122489,0.4180532898317324,0.3715111239525868,0.14440617860691418,0.20587159319529746,0.5547613956853183,0.3734562514755453,0.7186175476595054,0.6492886982046002,0.38296863516757185,0.9683639991293234
0.46182536810738384,0.26151647304595826,0.20648903389610496,0.1803236058940456,0.15323763085234532,0.13709529906736861,0.5869757781240423,0.32631481690577857,0.299493997049467,0.280794851529663,0.30309855148061615,0.9562888281981117
0.593453391598814,0.48033862278771267,0.5652709806063285,0.3272175671772857,0.14024618951862067,0.13962563258337468,0.545027846503217,0.37697748667960695,0.6681852979068026,0.615036129614964,0.30948768402845417,0.95872661594683
0.6677707573689986,0.7851724264301083,0.47326445532053185,0.3950014446700152,0.9165956286024084,0.8674166209375471,0.46552022562286766,0.4060815735711003,0.5177661183411146,0.5555775093143893,0.8792465802139304,0.9979377117939094
0.6689119603634026,0.6005790303070171,0.46336777234046167,0.37679861311789864,0.721212534524966,0.3414425949640645,0.4884795911095807,0.5009188062704197,0.5486491028250384,0.5322485040078391,0.36256845499156043,0.008282691312402335
0.558326606729679,0.34019862938475853,0.36063077759718,0.9756717711643432,0.1933030995323861,0.7930309127496002,0.4296812160828267,0.4001683622661858,0.8942061728625958,0.951761318730405,0.6595742158792746,0.9515908094021057
0.5855484732928744,0.5688789533478484,0.36534348377790593,0.3017624963886192,0.0752207863060903,0.8313212608982212,0.4886730403088677,0.48835323224739113,0.7292604141380252,0.5191797448342186,0.5082620137029608,0.01636546693137575
0.6255462465551318,0.6179499395311723,0.4122167844852811,0.32016758162444603,0.34848433184470196,0.7439180537776338,0.49059735076434663,0.4922748411336215,0.702317157421021,0.5249379022238827,0.49677579953049644,0.01572823565850001
0.46895092827071494,0.3154249276212795,0.2754032988950712,0.23721467783889238,0.13912094656825502,0.1238948844584229,0.7382326888423449,0.3466106827911517,0.19500718860263078,0.19778141582901299,0.2741518693251237,0.9518045350612141
0.6141898850446523,0.1806721149259829,0.992423418524595,0.7974284888759939,0.1467589593212324,0.14877141637680324,0.4220043373347835,0.9575398577133001,0.7506395055734174,0.5546460426780868,0.1794883952491091,0.9420158998738088
0.7052356166668687,0.6676805804963806,0.5045858256307838,0.38041028604402527,0.08282470078847837,0.05109444546087616,0.14824317582497315,0.11486618279604954,0.89846331945364,0.28627074630185234,0.049062374054528846,0.9410044842931455
0.575472485874343,0.47887272327534447,0.3568243610661739,0.2042184339788946,0.09121287550715351,0.06944698494044133,0.22384108657388424,0.0633309037152685,0.740556789961829,0.1327198825783853,0.06262298191109039,0.9417528529087349
0.4134494948084466,0.21702642283889872,0.17832155156884255,0.15405952037053794,0.18651754356051242,0.26483141271910426,0.41361475101052747,0.3465182888644449,0.30466605672472724,0.2578327876253752,0.42672056139031156,0.956616321669614
0.3775711860153024,0.08392274709603953,0.3172013775611049,0.2080901473564154,0.15715893204287568,0.14163770501818362,0.3952065324740488,0.36431951873009893,0.40332729615192875,0.290758721914699,0.2959389298498536,0.9455736100762806
0.4068527848130543,0.23502033935619693,0.21363059633949888,0.20470962149647676,0.10369284277294355,0.10160965794784715,0.35150737652361386,0.13136363169724063,0.4670724648503892,0.17242011967891813,0.10517768663612515,0.9490576671285424
0.4292871656407442,0.2600139260457581,0.18524560449623095,0.16945969373045955,0.18839294847839483,0.2667520273153059,0.41510125538343345,0.3482737734705097,0.3223108090446658,0.2712543750703844,0.42369787345023724,0.9559317419430329
0.5176051437638307,0.40949902884131006,0.2318288925152956,0.19719734180853266,0.09441811300166592,0.0845375281996894,0.2544875123453494,0.004404110502946423,0.6210579382714059,0.1304617816413156,0.07330314596606513,0.9417824456923114
0.41923901244172157,0.17451533697294508,0.2217147000192199,0.2593181161519169,0.29246087223327777,0.3459545149680707,0.551859657696923,0.3663521851162841,0.6536587187479199,0.6161087275600039,0.5148882198145657,0.9823909785412894
0.6134383611206431,0.5787737750570159,0.3858981330431561,0.3716555908704322,0.11688887373475154,0.8710139625636657,0.49296964883887995,0.49275734275056493,0.7395858617919657,0.5324743141013641,0.565906450771763,0.01956346040913104
0.8034069084533257,0.6536445926631131,0.620337139750518,0.44995665992519207,0.11068298837199109,0.16633132126116834,0.23132451612241312,0.4548963648121571,0.6830666392811509,0.7184712656649026,0.2881629169530697,0.957298928543949
0.42578005399809626,0.24707736284653947,0.19100960667128675,0.17240681883868092,0.19016605858087132,0.2671788305588052,0.4129122249714783,0.3474524941225354,0.311555912392123,0.2635062662297969,0.4244920698893111,0.9560875972698426
0.4286469785956797,0.3179169567929421,0.17266630415088002,0.13432533949799108,0.009786203840121743,0.04685689896996337,0.43651302727653274,0.35435124064520096,0.5152080960469902,0.5837473185047202,0.4261871458713813,0.9557416905107772
0.5069724719569422,0.28130611646611214,0.34696392967271095,0.3210343831260616,0.2854366283636409,0.2491921224318503,0.5426351853548113,0.3666293668961771,0.5968780924995372,0.5811363892962618,0.4568526113653206,0.9849346426934602
0.5952347816401016,0.4171583537954575,0.4310313576224871,0.37754984108596545,0.18126640979335207,0.2660813365037029,0.5592819980249715,0.37194715067380457,0.6937468491514664,0.6154877498020142,0.39217894312605495,0.9594539408052327
0.28485540122983366,0.09114230219529418,0.034692767809247016,0.01184628720056935,0.02059535581520322,0.047283702213462675,0.4175957318998371,0.3303082877353063,0.5838265772913473,0.5433131985996624,0.38727152035266954,0.9559291114733952
0.564116124362954,0.11016234837188676,0.7974986405661184,0.6888760473848379,0.14614519043880136,0.4389671361504952,0.48352118268758204,0.5001077929143776,0.7620105681794485,0.872897143501632,0.35850264337022963,0.9424045517646817
0.5991594065744721,0.5463773958290403,0.38346927678139764,0.19396128286643943,0.08906468442091864,0.06813608926313464,0.19722654937527295,0.08624459752172697,0.6267341337265862,0.10433837642540311,0.03448234987331489,0.9344500115411876
0.6190330392182659,0.5406970352178178,0.40656153706822806,0.28485986709074496,0.010468169263731397,0.05877690384750167,0.45958438966795256,0.37745998829677774,0.5623167839871712,0.6419639832897701,0.418932694815112,0.9554405017357936
0.5630862582456757,0.5039396049405696,0.33021569693755737,0.244495810459739,0.010740955433902855,0.05578928114118753,0.4502377388844252,0.3686209693148612,0.5449334354052553,0.6203426668166685,0.42073445390110464,0.9555891232710536
0.43997550588665035,0.3344449737969626,0.18850824723631376,0.13860156024293246,0.010434070993142086,0.0482287665390686,0.43752099941980305,0.35346836534608883,0.5175794013853192,0.5876566557521983,0.4239823617267575,0.9557555004764566
0.581178500848182,0.3760398724671177,0.4426318651449037,0.45426177405352064,0.17925461179129343,0.22093165050955577,0.5590478226783944,0.37036618792922127,0.5532610116320029,0.6789686123966021,0.3330053815698193,0.950470886948338
0.9927631029586337,0.8129878696818196,0.5394235997837313,0.06581912741967244,0.01295734306313534,0.021858423267076432,0.7270431798976915,0.6438316787975964,0.21786134398871582,0.4102969402729286,0.234086437021233,0.00115477617660531
0.5923678570434276,0.6080184703341729,0.3670110567345546,0.25287489165020816,0.13110785283242876,0.11697457472109818,0.4784304142867768,0.29944871623774816,0.31030490878856654,0.2030032742459298,0.2822834925677853,0.9435599855587213
0.40376318646121945,0.2799868069041622,0.1470001812585906,0.10745449292153353,0.007535717939390452,0.04332052923655283,0.4331429385952106,0.34974181030497675,0.5224713856264316,0.5792875691540758,0.4315805694509436,0.9560639230429899
0.8024327107741556,0.6497233114669143,0.6222222222222626,0.4537416931525513,0.11197872267894127,0.1697457472109818,0.2283413258398923,0.45661078545094824,0.6829919524989236,0.7195438636103972,0.2883407221261223,0.9571976554624086
0.6161382804020832,0.4590097848795267,0.8718868950518299,0.8588269286328796,0.00838817471958464,0.03216267300740583,0.48465133327226795,0.6755022636509693,0.5849095356347789,0.9937761092919573,0.23593561081997905,0.0012573644930000683
0.8463551089707835,0.5068714039653059,0.519992749683297,0.38876047385201673,0.13543833327639732,0.1518504969208152,0.49638046366726485,0.40519869827221555,0.6185932744551792,0.5321497120921777,0.3083615845996519,0.9479088095086325
0.49466974698680133,0.38630116905460454,0.2302700743166497,0.20603871713410626,0.09639581273222575,0.09383574172352382,0.2747589521163718,0.011159133139472033,0.6575050880369417,0.1760471943093762,0.08650814347697633,0.944453030005107
0.4538369471420083,0.20669183127483848,0.26891426499969384,0.4312337474721062,0.20445323422154615,0.617066032558796,0.41263732347783844,0.4715786015665344,0.6241014246502345,0.5035423958447609,0.44891064697389993,0.013072776546195541
0.7167868177130003,0.8110089053398042,0.5135037157879196,0.23374747182970168,0.07068571623403841,0.08185476495327748,0.035543744972983404,0.4242523791435815,0.16042720839459435,0.06882973918891366,0.21527464972382404,0.9361999314762812
0.5930358783089105,0.47462161468865816,0.41402936378563027,0.3688240392948501,0.14365601664030692,0.21538320834133629,0.554710488001092,0.37314827172031073,0.7188602797018575,0.6458874336676672,0.38542234655415086,0.9681989371587463
0.4170957775486386,0.20361344229877432,0.20946166394878674,0.20043340075153537,0.10839840420067048,0.11090787147168157,0.913660567926172,0.2744715580695356,0.24573818548469717,0.16038161905817105,0.10050733742673401,0.9642275856037088
0.448882456091269,0.22835049657351192,0.27029182526803197,0.2684195319270657,0.2788556620180316,0.32985793549232767,0.543612612887955,0.3609420074119498,0.5640532516758867,0.5360872756009485,0.4416561959176306,0.9674255790814499
0.44810309794775094,0.22567522996359912,0.27699836867941485,0.27211788500426337,0.28001500323989603,0.3312298030614329,0.5429304499223235,0.361475838988099,0.5617939765106712,0.5350287907867823,0.44211848936720344,0.9678326442599001
0.5465248977088777,0.2493495070912104,0.4519847743349601,0.4126841953193434,0.2785828758478601,0.33625998414754577,0.5307838765183988,0.3857549097103856,0.6418208637524003,0.5528254487971935,0.38477039425333714,0.9620758614294971
0.9846076766780243,0.31425220801156684,0.8953416711983664,0.5040450736787534,0.14232618406185793,0.14465581367039704,0.719600476495998,0.7626605344473774,0.32587710289953975,0.40134921530943757,0.2357578056469265,0.9424045517646817
0.6173908202745224,0.3946567962766494,0.5276055827453092,0.37578734469843766,0.23899478296425514,0.21815742942544603,0.5556573709236545,0.3849028323870698,0.41697630561839105,0.3950688720783546,0.3175244778453816,0.9502223075663494
0.5006541041557284,0.4106717484519322,0.2878375928949026,0.23435423288083257,0.17809527057033847,0.28358026949535997,0.4198662146063725,0.3547413483352102,0.3603637246296785,0.2908010613073202,0.40847775064594316,0.953803034378268
0.4034570100475321,0.16828526404515287,0.22055464926688728,0.3117596070505897,0.15828417499233183,0.14432046826459555,0.4058055122841324,0.3395476803989368,0.3665813992565745,0.4418821271306115,0.3097010502358444,0.9450106895710491
0.5907256380987747,0.3990544948146635,0.4337139749868584,0.3922565732445946,0.17737920687432052,0.249832327297554,0.55984198254896,0.37218326848619654,0.7001512407341579,0.6183244891044524,0.39002157369418455,0.9593631896022856
0.5760848387008082,0.47901931322576274,0.36298713068754296,0.20881248194200452,0.09244041327110608,0.0749039692700535,0.22600975391219436,0.062078452709556586,0.7516664488298375,0.14070791464337162,0.06542044996581353,0.9421441352692739
0.41370000278311636,0.17576135155923112,0.20398767446113197,0.2505056342097305,0.2962116820681331,0.34189988415346306,0.5517985684759878,0.3649457442329549,0.6427544485313774,0.6068787399790381,0.5129323629123519,0.9822331503622621
0.600885128176742,0.5633818301757856,0.3810041689330319,0.3137243571227373,0.7224400722889186,0.36153283336352615,0.4917478644226776,0.49466681723447437,0.5489851933452883,0.5303150050804106,0.3728455939876767,0.008852845609169435
0.7290338742450331,0.4577271228063182,0.421642196846733,0.3194741404222441,0.1307668701201692,0.12813243094933568,0.4921449443579604,0.38426634089228173,0.47289803387002394,0.44414022806768116,0.2848675944144361,0.9440722695231898
0.5509505385916782,0.3412980540188073,0.3584556824362153,0.9728402195896706,0.19309850990612176,0.7977562343758109,0.42920268385319105,0.39875165539115187,0.8873723322813021,0.9609489669182949,0.6619093904839701,0.9513211862629021
0.621454616304618,0.4897936746438063,0.4241798078674037,0.3523837041320803,0.09591843693488045,0.145997195293603,0.062178645244785,0.3934133396296602,0.7557742218568819,0.7123743931351783,0.278668120717839,0.957133866573372
0.5275419600848181,0.29853043573803006,0.37458763820995955,0.3593181161513712,0.24803082483776961,0.27903786354545446,0.5337568852644381,0.3803447320062787,0.721044868084391,0.6938015129271662,0.3903179156493479,0.9678977483837485
0.6102652601102818,0.4524132370734151,0.864962842125351,0.8541750939029953,0.006785555972783186,0.03082129138510936,0.4825641182280833,0.673644119126493,0.6038613066448306,0.9953144405553758,0.2366586851901502,0.0012974791551698672
0.3524368859070819,0.20639865137218294,0.08102229472660838,0.0753250505640608,0.030108773485153506,0.04700932869945973,0.42676929655772256,0.3417240706710345,0.5240211363588969,0.5677006887203788,0.395853583366943,0.9554878501895132
0.6217051242792877,0.9009051929488123,0.4851187239446517,0.5158335741116389,0.9795069389992932,0.9926224010732767,0.4443629921502179,0.40386411933172894,0.8754224471122143,0.7178220616456201,0.9854555368531237,0.9886580724839149
0.5871350237976003,0.48327042181244906,0.4058365053479065,0.33730135798941774,0.26542094315846043,0.3217791598071926,0.7595731899773455,0.372080608567785,0.2558209010958308,0.22746133002101487,0.3279675683363621,0.9563427528259609
0.5410972249273982,0.4724960603944055,0.5789378285307976,0.6902629297892418,0.0016708152897990658,0.0035668556793098105,0.484936416302844,0.576681826114509,0.7564837462887226,0.7760105001689226,0.22744837723143974,0.0007865104255273536
0.5844629387365785,0.5454245611463193,0.3837230378840104,0.3994221323318925,0.022607153818171355,0.8503140052434901,0.489803190893781,0.48836349823932323,0.7172918572737217,0.5294258778362746,0.546739053128249,0.018500093052850275
0.40490438945562346,0.21753948766854592,0.2063077759657972,0.2140710777230197,0.08926927404809248,0.11493201634038996,0.2251850494315022,0.3437054070977865,0.2181414194219542,0.3311081630345143,0.1944121760982398,0.9545560063157552
0.5934812258183229,0.48041191776246706,0.4133768352376137,0.36908407974624424,0.14573601118445367,0.21041399914702197,0.5552908355987256,0.37371290127180146,0.7034187874596682,0.6478773851185906,0.38466371114964204,0.9682903459790992
0.4248615247588532,0.15725437021319522,0.21131049483483366,0.20026004045121226,0.10860299382875382,0.10895677092867118,0.6630114949550716,0.23582009875872245,0.30690666019336277,0.14700237100578306,0.11108081837778627,0.9558659802017644
0.8039079244017557,0.6508227361018726,0.6249410911732411,0.45810459404765425,0.11228560712061153,0.16840436558777583,0.22505268945315038,0.45606668788309435,0.7019063801180891,0.7208140453876695,0.2881155022405437,0.9568990971570628
0.4110557519416034,0.1755781141209809,0.23161138299838058,0.31207743426784873,0.15985269546854397,0.14508261691389635,0.4078418196443181,0.3410567812009049,0.4719644490915016,0.43898893530513305,0.3076266565515198,0.9447279140836145
0.5646171403122935,0.44548686187590647,0.3799891245243998,0.2579601271309002,0.13918914311034314,0.1347173952808589,0.5337467037275019,0.35527517991158675,0.5969527792817644,0.4842920853557189,0.29344965742870954,0.957114795668403
0.9730286414114744,0.3067761204965791,0.9392423418530598,0.6078590002889541,0.1435537218258105,0.14032680934087693,0.6783550709146766,0.7681631060784184,0.28201728998965336,0.41090380490004463,0.19078495057010514,0.9416949825764362
0.9630639908700687,0.7954703705063366,0.5198839949252942,0.05345275931813376,0.011184232958839857,0.020791415157873416,0.7126261237872313,0.6478764795858751,0.23182777227975748,0.4057525121370418,0.23028140632050054,0.0009436809871630203
0.7740418069970474,0.6432367061242985,0.5502628239992191,0.33094481363787054,0.12142394380589394,0.17669654289420578,0.28877892829154916,0.48022256670310526,0.4913643407953714,0.5463757479956257,0.24966217017117742,0.9494022586527677
0.5253987251926446,0.2895884487115836,0.30882726119307335,0.2813348743138704,0.13005080642506073,0.18541552344413503,0.3749961819237342,0.35064521758749834,0.34105719140325164,0.44868465620402276,0.2420165477349201,0.9574041473299815
0.5799259609757428,0.5488694250007029,0.36197208627891087,0.3733891938745728,0.0629113103968848,0.8665020425578405,0.49007809238742084,0.490673346405174,0.7001325690384874,0.5261798577394075,0.5589364879924688,0.019176781370489948
0.7938597712027331,0.6604610253971259,0.5702374478887577,0.33458537994829385,0.11920755617666146,0.17553807694730494,0.2915483063013653,0.48481146505969264,0.4913643407953714,0.5586541718412263,0.2508238306345447,0.949752111116311
0.6014418125641896,0.5650676146151454,0.39815116911449877,0.32146778387777886,0.7197804071338396,0.3594293030910194,0.49423215940214504,0.4967713455635021,0.5545493586273551,0.531754544427713,0.35777956900028585,0.008017013877690715
0.4672252066693545,0.34719829955702153,0.27623708537339553,0.23579890205201082,0.13877996385599545,0.12105969148251461,0.7392915686693868,0.34560461558976385,0.17149952387171652,0.18183357796033306,0.2744126502452673,0.9509621271555915
0.6609235393989366,0.7302378421954927,0.4556461845213562,0.38563998844347225,0.9099464657147109,0.8129382354727568,0.46567294867486453,0.4052294962477845,0.5057415463897996,0.5552529073047481,0.7846068134945199,0.9983980439827747
0.7637153116038462,0.632462344706255,0.5984774333883252,0.4573822594629746,0.17621986565336556,0.2209926224013543,0.12715721310974004,0.43572975803044756,0.6732079840171536,0.7037371570509094,0.3284061544297856,0.9784091051076587
0.4934172071143621,0.07989152343634487,0.7942359978251261,0.7155735336609723,0.1467589593212324,0.4864337540393535,0.43697119643252336,0.4623494748943813,0.7880202401174756,0.872149147566688,0.37829828595795334,0.9424045517646817
0.3800205973220727,0.11173819034684129,0.18781946710259945,0.2019069633051913,0.08350666621208802,0.10499359795176133,0.8331958825865513,0.3806013818023075,0.04942397819149846,0.23225979451262901,0.17354970247265555,0.9649904218023977
0.0641022072531996,0.07915857367970602,0.18386804422789282,0.19049407685724873,0.10785283186123706,0.10743247363006958,0.15773236812378855,0.17249946103538605,0.7118210504695526,0.5923704414581152,0.15810435978278292,0.9536892665658883
0.5334428145961283,0.3075823652288818,0.3637484139935623,0.3319560820573315,0.22327547993336339,0.26754466191141546,0.5401508903753438,0.3720087466251698,0.6577664917749644,0.6308710624361993,0.5034612740334978,0.9825678776253
0.44863194811659923,0.2301462234763676,0.27699836867941485,0.2728691129732397,0.28011729805348295,0.33010182305952185,0.5427675453333904,0.360808549517742,0.5628582631584322,0.5367788190128522,0.4405775112018091,0.9672276362402528
0.8633618170179034,0.5162898083335676,0.5239441725580036,0.38373302513718954,0.1353360384637199,0.14547893421149638,0.4964415528882,0.40648194725304165,0.6007057900928885,0.5283532798912347,0.308171925748411,0.9484664690745603
0.6056447796918292,0.5283834793126516,0.3909733550844976,0.2733891938751185,0.01203668973994354,0.05831961465810309,0.45665210706920334,0.3757147696824177,0.5628769348545575,0.6352884723942225,0.4197980133235433,0.9555042906248161
0.4765218359452774,0.3800344486380709,0.2788471995663713,0.23571222190093977,0.14021209124712186,0.12151698067191319,0.7433845464636306,0.345029720046341,0.16223836286553706,0.17072654397634324,0.2743652355327413,0.9504038099722436
0.4626325604695012,0.2596474511665292,0.20761283306183032,0.18153712799812638,0.1517714051897201,0.13611974879586342,0.5878412087520246,0.3255346015255327,0.28487405941314137,0.28351868578465655,0.3038690405633133,0.9566380230442348
0.5921451832882667,0.5382783010227286,0.38002537611009757,0.27489164981216163,0.011968493197855423,0.056825803304491274,0.45337365221917025,0.37147491504879326,0.549041208431845,0.6309839674831892,0.41922903677027534,0.9554201155959987
0.3826648481635857,0.08656136621812038,0.31622258473817055,0.2042184339788946,0.160023186824219,0.13999146393507544,0.3964181353535423,0.36509973411079955,0.4035326848029399,0.2945269278534397,0.2964486380124072,0.9457505091602769
0.2949035544288563,0.044233517792235943,0.06115642559416301,0.0764807859004577,0.11262658983196161,0.10715810011606663,0.23776942891754516,0.1774271371227769,0.9783221614352442,0.5114739753862523,0.18827197079235702,0.9715619926070787
0.5746096250722985,0.47418184483376535,0.3487040058016646,0.20728113262066472,0.09247451154260489,0.07481251143235568,0.2270991783500449,0.058844665277092645,0.7563343727242682,0.141808738850159,0.06693772077483118,0.9422920991871138
0.6070921590999205,0.43247700370102393,0.47156063077818544,0.39627275353905134,0.24721246632816474,0.3705871593192569,0.5596688964233181,0.3728197599809846,0.6153257277292141,0.6259455797671762,0.4971195561981858,0.9761541349996605
0.41960085729351704,0.20621541393393272,0.20696030451381375,0.19373013579934195,0.10553414941932715,0.10956648984847561,0.891200097742967,0.2740301204200932,0.24603693261360604,0.16660550976575905,0.10238021858185675,0.9642940049623832
0.9898961783619598,0.3198592736471255,0.8758745695131438,0.470326495232257,0.1412691376544899,0.14532650448200002,0.7249559648535069,0.7478056442421348,0.32492484642489217,0.41591396635385536,0.2350347312769827,0.9424045517646817
0.6613967211287672,0.530399091142499,0.44219684611289267,0.27353366079205443,0.12885736693169747,0.12038900067091163,0.49228748587324844,0.3720087466251698,0.41172955916135834,0.26264536524740834,0.2837414949860886,0.9447029246219216
0.38670080997508194,0.18364056143946073,0.1909733550846795,0.29835307714529335,0.16012548163780593,0.12730931040823634,0.40805563191725014,0.3382849634017475,0.3891554792089664,0.3142147453986581,0.2779450463478952,0.9350957918404106
0.600745957079198,0.5432623593651442,0.3877107123444148,0.19919098526497692,0.09066730316772009,0.07008718980614503,0.19834651842370477,0.08658337525253046,0.6322796273125277,0.10532629558520057,0.03572698608354585,0.9348998218514453
0.600885128176742,0.5424194671450095,0.3849918433943458,0.2017047096223905,0.09018992737128428,0.06972135845353478,0.19878432450605032,0.08609060764388232,0.6358645928635269,0.10446539460281201,0.036936061259893904,0.9352674299851174
0.37860105213349016,0.08901674790195102,0.31948522747916286,0.20494076856448373,0.15913663177252602,0.14456435583269922,0.39497235712769907,0.3634469094231463,0.4060720354013938,0.28879699672552306,0.29560702686057994,0.9451908767421173
0.5987140590641502,0.6347711364387578,0.3534529635680883,0.25446402773741283,0.1335288300888351,0.11837692823610269,0.48349063807700077,0.2993665883027461,0.316093134417315,0.20753358925139764,0.2820108579689986,0.9443201912877583
0.5021571520019279,0.4228387144057706,0.25691499003096396,0.18485986709038116,0.011968493197855423,0.05228339735458576,0.442896850850957,0.36328265355336953,0.5131355378380249,0.6025318956753836,0.42145752827104843,0.9556187160546301
0.5830155593284871,0.16359438560448325,0.9825267355454343,0.8059809303667862,0.1508507518665283,0.14803975367340172,0.4124846004256142,0.8943116139164431,0.722930709337561,0.5443857965447023,0.17753253834666793,0.9410090876150292
0.6365685974333246,0.5943856048670568,0.4154794272253639,0.3476162958677378,0.7214512224227292,0.34702152307818324,0.4888054002872195,0.49541623463937867,0.5382302966932002,0.5299621768090219,0.3632678220053549,0.008321490739760407
0.5854093021953304,0.5403305603404078,0.44284937466090923,0.34406240970838553,0.730248576397571,0.37137979391536646,0.49111660914104505,0.49342463222069455,0.5464831861381754,0.5283673930221084,0.367950024892707,0.008581249617748199
0.34892977426443395,0.20537252171379805,0.082254848649427,0.07402484830981848,0.03382548504760052,0.04731418815936195,0.42804198865792387,0.34128263302136475,0.5236290307520903,0.5683216664783686,0.3965055356677567,0.955377370464177
0.5738859353687076,0.47678381646892376,0.3611020482157983,0.20586535683378315,0.09097418760848086,0.07170294494244445,0.22237494527439594,0.06280733813082406,0.7439923819483738,0.13681269052676726,0.06329864156850817,0.9418981863569513
0.6194227182895702,0.4742184923225068,0.8637302882007134,0.8352210343828119,0.0049101510558102746,0.029114078410202637,0.4863618314550422,0.656633370633017,0.5784491289650759,0.9423196341872426,0.23706171024855394,0.0013198381471966059
0.683636262420805,0.4547586762928404,0.44596701105729153,0.3849754406246575,0.13820029324506322,0.1759039082980962,0.49354999643651354,0.3929719019802178,0.631607446272028,0.5316275262498493,0.35341741542401905,0.9569997126211973
0.3820246611185212,0.09095906475613447,0.31600507522216503,0.20901473562571482,0.15920482831461413,0.1422169379911793,0.39552216011497876,0.3657978215562707,0.4008813040309178,0.2921841481311276,0.2967568336455315,0.9455427020578782
0.588888579619379,0.3982116025945288,0.4416530723219694,0.3997688529325387,0.17659494663621444,0.25157002621836,0.5601372471160175,0.37252204621745477,0.6944937169741934,0.6221773738284355,0.3904957208221731,0.9593618743674597
0.9839396554125415,0.30179206215416343,0.8738807322824869,0.4756717711652527,0.1399734033484492,0.14389366502018675,0.7253428632518535,0.7520147009001903,0.30629049423987453,0.41249858868650335,0.23638605059136353,0.9424045517646817
0.27104962841258384,0.024810349250401487,0.007141562443393923,0.06217856110924913,0.01670815289617167,0.03460154868571408,0.4092061455755811,0.3198061780738044,0.5813805851707912,0.5462487298177621,0.36527109362032206,0.9597347434404497
0.606090127202151,0.2862168798328639,0.46655791191005846,0.6314360011556346,0.021891090121243906,0.17648314127200138,0.4869523605893846,0.5554004250118396,0.7295031461803774,0.5772693914418596,0.29848747066216674,0.004727611579582458
0.4693962757810368,0.1911532964413709,0.4141743701293308,0.3792256573251507,0.27234289221541985,0.3227547100786978,0.5392956412842977,0.37923600488647935,0.4514815990437455,0.38634695720838863,0.3683293425949614,0.9492214138642794
0.5999387647170806,0.37343790083195927,0.4593075947077523,0.4058075700668269,0.2776622225255778,0.33107737333102705,0.7090727674437858,0.3753451939758179,0.31519689303013365,0.2409252568586453,0.3508451672553292,0.9480008759463914
0.4176246277174869,0.22563858247485769,0.18031538879859,0.1612828662237007,0.19176867732767278,0.2667215413694066,0.4129733141921861,0.3459639253046589,0.2870399761000044,0.25747995935353174,0.42765700196787293,0.9568484606162855
